"""","児童福祉施設_総 数(所)","児童福祉施設_国(所)","児童福祉施設_県(所)","児童福祉施設_市町村(所)","児童福祉施設_法人(所)","児童福祉施設_その他(所)","児童福祉施設_定 員(人)","児童福祉施設_利 用者 数(人)","児童福祉施設_男(人)","児童福祉施設_女(人)"
"  平成20年(2008年)","12.0","0.0","6.0","0.0","6.0","0.0","464.0","492.0","293.0","199.0"
"  平成21年(2009年)","12.0","0.0","6.0","0.0","6.0","0.0","468.0","446.0","259.0","187.0"
"  平成22年(2010年)","12.0","0.0","6.0","0.0","6.0","0.0","468.0","427.0","256.0","171.0"
"  平成23年(2011年)","12.0","0.0","1.0","0.0","11.0","0.0","468.0","417.0","241.0","176.0"
"  平成24年(2012年)","15.0","0.0","1.0","0.0","14.0","0.0","539.0","276.0","180.0","96.0"
"  平成25年(2013年)","17.0","0.0","1.0","0.0","16.0","0.0","599.0","432.0","292.0","140.0"
"  平成26年(2014年)","17.0","0.0","1.0","0.0","16.0","0.0","602.0","441.0","301.0","140.0"
"  平成27年(2015年)","17.0","0.0","1.0","0.0","16.0","0.0","623.0","475.0","342.0","133.0"
"","","","","","","","","","",""
"福祉型障害児入所施設","2.0","0.0","0.0","0.0","2.0","0.0","80.0","66.0","46.0","20.0"
"医療型障害児入所施設","4.0","0.0","0.0","0.0","4.0","0.0","253.0","25.0","13.0","12.0"
"福祉型児童発達支援センター","10.0","0.0","0.0","0.0","10.0","0.0","250.0","350.0","264.0","86.0"
"医療型児童発達支援センター","1.0","0.0","1.0","0.0","0.0","0.0","40.0","34.0","19.0","15.0"
